ZBABVUE;MDZOKHHZ;UIMLR@AGJU.FSF;162.79639957701488;6;
TUMHOQG;BHXKQAWN;KFGHU@NACG.OHD;101.48061546208153;11;
JJUNOZG;MHXPRAHZ;NGLRD@VACL.DHA;44.78670508947909;27;
URNIZAJ;MJVQTEXK;TDDQQ@MIXG.TXI;44.85636734797309;23;
VXPDCWP;LAPLLGPL;OTOCV@BYIR.QRB;57.96113414993854;11;
CXFGKMG;KVXAAZMZ;LSGXA@QZGE.GCV;34.84990720648462;26;
WRPFITX;YGILMLZB;DBHST@NMGD.CJE;82.79355864801701;13;
WHDOZWH;CHFZOMGL;AREND@XOXF.NIV;51.14789465594303;12;
MJEFHRH;PMEBEVLN;ESPWF@OLZX.XGN;17.718944337689607;20;
OKFCOBE;LJMMPPJD;KJZLK@OIQH.LJM;157.70104438036634;19;
OHUFMGT;CAAPOAZH;LRXFM@TDUZ.KVH;62.472456450579905;28;
LZGAFQG;QMFUZLCQ;YVNAI@YTAX.XUT;181.02359281050198;26;
ARNQZOA;XFKXREGA;TONSS@AQYV.UTO;84.0570284899933;19;
CZPELHV;IGPSDOJT;ZXGTC@VNHT.QHZ;181.69435643718063;7;
RONBLTR;HTVDAPDO;JPDGN@COZS.DLR;181.12169920128142;22;
MAGRTRL;JONXRPUD;PMJNP@BUYA.QNJ;120.46955005511363;11;
GKZVAKG;VXTNHYSH;RUOYY@SBDQ.PJB;174.80505047719595;0;
SCJKTRW;ZMYTINBR;BNHGB@CJUJ.HRZ;179.73800919854884;9;
NUUAJJP;LOEPSHZS;SYHMZ@PSWR.CVX;158.5995172831806;22;
ECOUCZX;HCDKLKSQ;OLBDF@QLQP.GFE;149.8057757624716;8;
TYUVQLX;HDSOMYMW;LAVLT@RBRZ.FXN;148.0924484658602;26;
PMNAQIL;SZDDSSDT;QOTGJ@LABV.JWK;187.96265325522847;2;
DONXEAD;KBORLKLF;QVXZY@OWYS.DFK;19.20523998863102;2;
JHFVMRI;BJIAHRBP;WHIBF@OYAF.RZL;92.12617249306948;4;
ZHGKOOR;RKNMHGSW;XBGBT@YXFJ.UQO;18.477231506478944;4;
UWAMJMW;FGPJTTXH;NIOAB@GFPL.LSK;23.933062176365524;24;
NWDBGLG;UOSCUHQJ;EGYHW@YKPA.WDA;109.10181800110031;0;
KYRVKUD;STGEVCDW;PGGRJ@GBSO.LXA;150.58006981662976;12;
XCNXCFD;EWYQIFWF;AWGKT@MVSL.BLQ;171.11916582426502;8;
URZJSVC;KNYTGHYG;YZPRR@YAQK.PSN;12.894813214334764;8;
FNUFLST;CTKZZJWK;XMHDW@WBDN.CTN;6.691848846020969;0;
ZHAYROO;SWQXTWTX;HEJCI@ZMED.YUW;181.20317082390306;27;
VKWJVOF;XCZGFYUE;RGTFF@XFPU.RZS;45.61654979592183;9;
OKAJJJQ;AFQMWPCT;MPYCC@TQEL.FIO;146.45281360736644;23;
PXBZVPF;ORYOVKIC;HKVJC@EKCN.JBD;83.63212642602674;6;
RXPVUPD;YMWONNPD;UZXNR@QJVK.ZFF;15.322348506847252;28;
IMDROUO;APSGNRSD;HJOQX@NDNA.UES;99.48422587673348;12;
PFTEFKE;CHUXVQYR;ORQIA@HCEI.ZGM;4.498776698299657;3;
WPXPRQD;HWRWJHKX;IPPVP@GNPE.XTQ;1.022324163631156;19;
LARAWQY;MQDYJDSF;CHRWQ@SESV.NBE;158.95753662540045;7;
OXCINTN;EJJJMBED;IVVAI@NTUW.CTN;65.90521883919563;22;
QZYOIUV;DDDXKNIQ;OJVDX@JYIB.DVG;46.213132713219;7;
OMCXYOT;ZNCWFIQZ;TXBXZ@KQZS.HBD;78.72152925836986;6;
MMAQECE;UIJXGRPB;LFJCY@YQTA.DLG;29.838652034111547;17;
DYOWABH;PPSIQHFZ;KFGHU@LUEF.BGL;46.89235103966549;20;
AKBVZIJ;IXHWKQZO;RRHWO@CRVK.NWB;195.2548577743054;13;
ZNOORQK;OMUQSZTJ;WFJGH@XBIB.YRM;123.18196183984804;21;
BXSPLLF;JSZSFOXW;MGKIQ@LTTL.HUZ;149.73917620354166;9;
HQZNRDC;RHYEQRVQ;GILFA@AULY.JBL;24.030011130326727;18;
AWEAOKX;QMHPWEEW;HSIRA@QSER.OFM;8.718680705007682;12;
EGRQNHZ;KMNAZMYV;LROYF@XNKR.JVS;186.17909590046997;10;
BEVHRKE;YUBVFCSE;QKVFU@LAJV.RFC;104.26949010833184;0;
GIGGBQX;UGZOAQEA;OXPOA@WYKZ.WBR;26.411048930840337;17;
BCHTVGA;UJGOQDTP;SBTVD@VQGX.LUK;182.89970428763448;19;
BKCKKIE;SYLTUOSZ;SRJHW@PCQT.VMP;72.74214718816935;6;
VLPKQZP;ZABKIDWY;BAVZO@DOGT.PVD;136.25629808642222;0;
XLNSBIW;ZAWWJIKH;YKACO@JIHX.RHN;168.9860724976338;27;
XMCZJSZ;KRIUBKJU;JEQVO@QNXO.PTJ;1.757158913421224;18;
GDGSGHR;WMXOEHTO;YLWTT@ITCU.GAI;181.2526244757947;26;
OJJDVDR;USSGXRQL;DZAMN@KSEC.SGZ;184.6139065709064;15;
LFPFXXC;ALMUAWDD;IAMFD@FSIN.PLO;38.448017168359776;9;
CELUPFB;LYMGUPBA;HMUJT@WMXI.VHO;11.25276181490599;26;
QXHNRON;VGGEWUZW;JDCNC@POYI.VRU;175.43278917008956;12;
VOEGBNY;CMYXFMZK;IFTMS@DHKQ.TPL;73.80974359690207;2;
RHTUBIG;UOWMHXAA;GCGTE@OMKO.KUU;126.99785014857643;28;
TCZHPKT;LKHSDPHV;YWFWI@HJEM.LLF;63.47929132971773;18;
TQPGDRN;ZGJGJIQT;PYWGY@WHTO.LRF;41.293500154454414;13;
DNFLRBY;BSIGLZAI;ZVNNJ@MAKA.BXN;194.78550422825884;9;
JIPEUTE;VOSDLDKR;ZSNOA@QFER.SBU;45.5166284099246;7;
YQGPCLB;GFTYRVHR;SBRFL@ZCKJ.DDL;156.39548346353243;2;
FUSBBFC;UNVIPQVC;GNUZK@CENS.FCK;71.3501033743597;7;
XKQISID;FUPDGFGU;MSVJB@BMZN.PUH;123.32417626200929;14;
AZIEXVJ;JCPIGYFF;XVWHZ@CWTU.ODZ;93.82529465997209;16;
NBNQZVT;SODRYAAA;VYNHO@GVEY.QUC;7.254472571537722;12;
GMFNBYB;UDMKHAMY;DGEUF@KPQP.BOU;99.64078694478499;27;
VENPQCG;ATGXPXMF;EEVKB@GVKP.EBO;165.38621940965203;15;
INXNVTV;RRPAUWGC;JOXLA@VMRS.REI;158.22867801743143;25;
XKENKFR;KIVQCIGJ;PLXBQ@FCBB.AAF;154.69725509773588;25;
PIAYEOC;QBDDABMS;CPHPQ@MQAD.WGP;169.51995840897428;16;
OSDBQGO;WWGFDDKI;UJTIX@GAJT.YXE;174.84741078491194;27;
BUMIHJJ;ZZSOEGXI;IMOYI@RTNL.DTD;181.6745346427727;26;
ZTOKNFG;IENQASYD;VMWXC@FLZA.DAB;198.10071899568223;8;
FNKAETV;MPENFVAL;KXMUB@HKIO.FRK;182.3011240674735;16;
ZBBTCRH;JIQETTVM;XWBSE@VZZU.RFE;52.855408643629886;2;
VKITEMH;JJXXBUPK;TIHTT@DYXN.ADJ;134.45072146119122;1;
ADQATUE;BHHBONGT;TDXPR@HVHK.EYZ;193.63680171065096;8;
QPQPNER;CJWEWKDD;DXMJD@IJPU.QBC;180.65430516833433;2;
YTBKJTW;YGHIKFWK;HSZLE@XIXJ.HAZ;18.455447696423178;25;
WHVZMEP;SDVOJHKT;NNLUW@GFNQ.FLZ;67.64734532317813;18;
IDRXMSS;DAHOJFAG;CVDCH@TYPS.QQC;14.452951709948712;22;
KWUDMFX;LXYNAULX;JBZPD@YOII.FGY;161.87420646814388;24;
SXDHZFU;JRFSQFYG;SEBEQ@ATSV.IOO;50.994235699253835;7;
CCVXSQE;DTEQETND;MELNJ@KRSN.XYQ;174.16013456465814;2;
GBKHXPF;QNPSTDCV;EYXWW@HHZC.WAS;67.56875506654534;0;
IRXWNFA;PKMTWCEC;GGCCW@XMEJ.WDS;14.321132466281494;5;
PPYVJNU;EVLIMELB;RVHOG@IWLG.NGN;173.0619285735422;10;
DNUJFWN;WYRGJYSK;AEADR@OEFK.COY;106.13133907181422;12;
KCVKZRE;SKPAYTGR;SGTAO@WOLY.MYC;58.97728831857795;17;
LBENGZY;VEJPHVYP;YNDFS@PWWJ.VQD;7.931548925223747;11;
YEWEJBY;UIMWRRFI;SRGNV@TKAD.KAD;40.72978929348428;12;
ZCREOYK;OERCRMIW;BEENO@QMNR.LMR;99.26406297209518;27;
XOIPPRC;IMYYYBEZ;BMQAQ@PLMD.NOF;183.3103138435493;9;
DEVTBWJ;XWKEXXSI;SXYLM@ENQM.HJJ;186.26990080786467;2;
SLBAWMM;CDQENVRT;PFXFQ@YLNK.BTR;194.80137328796908;14;
BUKCJBC;EIDVYNZY;WOTMQ@AEAS.YCZ;68.84958766161233;26;
IKGNIGN;XCWFCHAP;DUARA@HMZZ.VKP;78.83045764397778;0;
JLWYAZG;CXWURFNB;OZNIG@EHES.JBG;94.69934537976832;8;
VUATWMM;ZRJUEECF;AHTYK@DUBM.UNU;20.14482705569104;8;
RZGOEEF;QHNQIDJZ;VTHQE@RWJR.ECS;5.661050838890079;24;
EJCKJEU;XMISJOTJ;RRSVX@CVAE.WWX;81.99185166600682;18;
KXZDPXW;DRXZZYKO;PYABH@NJTL.DYQ;20.283735465673068;18;
HETQGXD;GZHNPXUL;JNVXX@RIWP.RWN;34.69789648099609;18;
VZGEJBC;YZBHLTQW;JRSUH@JXSK.HZJ;51.37144538567364;25;
RKCPHMV;YUVXCADZ;QZMPE@WYWF.KNK;191.45267608391143;20;
FGEPCHA;XWPWRHPS;FUJAN@NJTK.DUE;1.6104055889740967;12;
FMYQPSO;GIHSJJIF;ZTJVM@PPCX.COP;7.632728225657132;7;
VWTKHWD;GYIJGJUQ;BERUN@CAMO.WPJ;46.28386378710891;3;
JTSDAFS;MHRDETOP;EICJV@CEWS.VBC;160.70930635171442;18;
YGUBYSM;WISFDDVB;SJKRV@ORPR.RAK;50.0529880327844;7;
CRFFISO;NMKDNZWE;MWBYC@FPPI.ESE;105.94855925858448;16;
QGDNMGV;FGFHVJXX;NRKZB@JRON.ECC;193.63662275337938;19;
UBLOTHE;CRLDLXLB;DJVGQ@ELYE.VIW;157.64296767369189;26;
ZSINDTJ;HYALZGAH;BMKIJ@GXZF.OOP;30.585785105685993;8;
HAFZWER;QQNPFELI;UAJYG@MDKW.BCN;11.735132746187373;1;
ZNRJERO;WRWKPYJV;JLVOE@ETPM.ULI;171.27795727452406;7;
YDTDIHR;BKFCAPLW;AMEHY@RFJI.LKK;166.2865465573407;18;
PUJKJRQ;QKYMDPZC;RLYAH@EHJQ.AXR;122.81147316958693;26;
EEQMKIM;XIIMTPYT;ZWSTU@PMTE.PUS;146.76717012901213;13;
RTPTOBI;BRKPNYAD;CXUYU@PSIJ.PJL;190.02018969450558;7;
ISXCPJJ;QJVYTXDI;AVVLS@RDFO.MER;26.70336407063108;13;
ZISPOGH;WZLFZLVA;IPTGR@XBIL.VGT;131.34138920365774;25;
MXYTZSI;RFMVGOPA;HRXWN@PAAA.UEY;44.1695106319091;6;
VAUSEUL;LWQYYJUZ;SVGZM@HMXH.MZH;40.600469275243725;7;
PGDWQDS;SIAFVVVK;GYBOD@VMVM.VIQ;154.57017653507526;21;
MRXTZEI;JNEOJTAP;FDFIC@AWUP.EOF;55.80604695490538;26;
JHBSCJE;EMFHDCOH;SZPLH@LLVP.XDN;26.423841533301488;20;
JIAETGK;NXEAOMJO;OTWPE@XSUI.PSY;95.73616873355095;1;
KEBSPFQ;KYUQKEDM;YMJJR@MOQD.TBW;171.81065071680308;8;
MPKPWJE;LOAFMVXD;ERPYP@DUSH.HEN;56.938551646596984;10;
GZZPRLV;SIKORIFA;VFXYF@UPOC.MID;9.608758283948493;22;
XQMMROE;PBWXLPOZ;XSEWD@YZSF.PUM;140.78133520904757;8;
FQZWJBE;CWVZLMGJ;AKRSU@IDYC.FNS;168.93156862287546;10;
IMCVDCK;BMBMYBIP;MDKYZ@PAOH.YRN;196.4657646604277;22;
TJCTKPH;CHIKTTTB;XZNIK@DOUG.PKB;131.11843928122948;14;
LZWIJTG;RTEPDUHY;HVBFI@CAYC.EWK;20.73866325620027;3;
XNHKJEE;XATNPFYJ;VXDFI@DFWK.QBH;138.14958000930915;25;
AFNLTUL;CKDEWPUW;WLJHM@RUHA.OWL;49.67622653804908;26;
EXCCLRK;IRACWUJK;VXLBH@FGVG.ALQ;69.68289821702429;26;
BBQOOGM;YPCZHJEU;YXOVM@GQTV.DLU;44.61865871523791;16;
LAJDLVX;HUIFGYOK;SGGMQ@HFNS.SBN;180.14593091176457;14;
LJFBYXK;XKWJMAKO;EWVHS@UEIO.TQT;97.56117346811077;4;
YBQAIRX;YLZYEMJE;JFDEX@FQUI.WIZ;174.6335631364287;0;
JNGXRQA;GNVESSEP;FUPWQ@KFPJ.ORX;8.763762657688039;16;
FWOIFDY;ZTBGGMCG;DMSMJ@GMBN.FPJ;134.4972079194923;12;
VEJZMLE;FNPLGKKF;FAKXJ@QMEW.OZJ;24.39576676476578;10;
TQZQIAA;NYKFKVUE;CINQL@ZTGG.WCO;1.5085173436085784;26;
WGDLEIR;PWBNWPSF;MYWSH@EEZS.FFI;106.55886009956478;23;
YHZAUSW;NFWYEKNE;YGOOV@RNFI.QWN;40.70399113653706;26;
LSZSYHH;DTGLRWZE;BFVCG@ZJVD.NFG;155.00850337611382;28;
WDVZFFZ;TYRVHFWD;VQVGJ@JUQW.LYI;83.56157437319145;28;
ESSSIYS;OZNWZYSK;QDFAA@BPZN.QIR;160.65693310016943;21;
GRKNMIB;XJSZGETV;BEEIJ@ILPX.PQT;150.8186635657055;21;
PXCUBOQ;TGUYGXRK;NZZMW@XKQN.BHP;141.01847194658194;29;
NGVYCXW;HBJUBIYL;OXEZN@PJLC.YID;170.59490883052433;18;
QIKGLCF;DSZIUHLD;QAPVA@OPTF.PRI;1.8045196217931523;11;
WMHLKOK;NLVINYFK;KYQUG@BALY.XHK;84.35289884986236;17;
MZMBIRH;GGQMHWTL;GYIJZ@EHZS.UGE;101.62685720257097;4;
ZGMMFCH;EAOXCNKZ;GKNES@ZLKW.EXL;87.47107106945417;6;
XFPSQXA;HMDIQHYE;ONBEQ@LWJJ.LPQ;184.45115939765887;23;
TAJOFUP;JINMMCQA;WZXMK@MOIN.UUS;122.02240211680947;27;
UAQDPER;CLGYHDZL;XWNZK@PAUQ.VLA;139.0111947031664;3;
OXLTOCU;NLGCFTLW;QNIBA@RHSB.FLZ;78.93373016719458;13;
QTTPJED;UDERZWUH;VANIC@CIVE.UHB;56.668831015318986;5;
MZUPBZY;BQJKKWZN;LYWOV@NKWE.ZPI;181.47207881701337;15;
NVTGPCD;ZNQJIOWI;HYULB@RCZD.WSL;169.4588088694392;28;
UEGHXGJ;VMZYDMJN;OKHWU@KAGA.CMA;86.39992131407416;28;
BFRSGJA;KXVNYDMH;SFJZH@CNDJ.GIY;57.39845611712713;16;
YBBKGQY;BPKSRHOP;SRBTD@GLLY.REG;154.50123338364554;23;
OSUKBRU;EVTNIJXP;DLOKG@ZHZS.YJZ;33.98546036765916;22;
YEEWRDD;BPEUJPFV;ADAYS@QYWU.OOE;126.96227686712612;16;
XVFFAVF;XMIDSRLS;TRSUI@KJZH.TNE;77.65376992226629;3;
OSGTTQO;UNKSJHEG;POPYC@XUOT.IZK;151.71041752135565;5;
LCPOSWE;WIIHUCCA;UMJTB@NQOK.PXJ;37.84413550388629;12;
FFXACYC;LJOWTFUK;AVBVV@UMUM.SDV;131.17807880900395;5;
RYTEGDF;FBJFYAZB;YMOBH@ZFNB.WFA;8.99928407178758;6;
ZZGTYLV;MTOLHHGN;PQSKM@VMCW.NVR;13.796139711090706;5;
JTFKDCG;IXWOOAFK;TBDFV@PSVV.THZ;43.462660768645065;21;
QLXYQWR;VROAJHNQ;KUGMT@APRH.IVZ;190.81182073652045;27;
ZSKORKW;SFYHKWVE;DFFWY@WEKM.KOE;144.77406875379455;2;
ISFTLBN;IUQWARAF;LMMXP@WDVS.EUF;137.34109921637213;18;
UZBMYDX;TKNJTMRL;QZXAR@ROPN.ZMA;190.51997440657863;13;
SFHYJEP;CWWEDBXT;KGLYD@CRRD.LIT;140.41618958638819;11;
HLRUNJD;KUBSWRXM;XDFMJ@VMGA.WZN;72.74305987151617;16;
ZRAEWXA;NNKRJVCK;IHKKH@YNFN.NKY;31.67424766891759;21;
ZKYCZYQ;ZVWUGXPY;BQJIB@NADG.TOL;35.988410144904606;7;
RTGHSWY;GDJIQIXB;GJOFH@DGDC.JNU;117.69112901284167;16;
TYOZEUL;XTKPVAJC;TOVOT@AVVL.YPR;174.3678537969408;9;
KROQPDN;BZSOFVFL;LIHNL@CHCH.QQW;147.20446013057045;10;
IDHCAQZ;LCOIRFPR;OSPCS@MWLQ.GLZ;172.87218882191127;1;
JVXRMPU;WZIHMJNI;IUKIH@HWUT.YKG;155.6251261162358;20;
SURZSMP;HVHWLFBE;LKXKO@SQAE.BAW;127.7680450280629;1;
DKGYWHU;KEGVOKJJ;UYSNU@CIFZ.MUE;161.11803849535815;16;
ZHYSUOX;ACIUCSDC;GOPWS@OKYC.CNZ;187.81945534016572;12;
OEAQQBV;HCGGJLXY;BSYEA@DXWR.MBP;30.689632908075;20;
DIXLESZ;RHXMDSJQ;ONECV@ZDOH.XPQ;11.318352575931335;14;
FDRNSTJ;CREWTTZN;LXZOE@KJBP.LZG;79.28155745819419;8;
OSCUCQE;MQGBVGZZ;NKDGS@LAFF.PAR;76.74489799508754;12;
BQBYTNQ;LNKFFDIJ;YQMYC@LXDT.UDI;191.64477119778715;19;
YKATXJQ;KKUSQOXR;DIDPJ@NCNG.KIC;64.66494739888905;3;
WZWOKIM;OODDNIGP;FGHNM@LXGW.HYI;61.24218484297344;27;
VYXJXEJ;MFQVCEWD;OTSYZ@JTII.VMS;143.71837852714046;27;
ZSTTHDS;CXPLXFYQ;GKJZB@GZJQ.TRE;148.89176497825207;25;
QKFLFXX;UMOZENNT;ASNTS@KSOC.UGR;183.0360480147042;12;
RJEJCAG;WUUGHCPL;JRKPV@XNHI.EUF;60.2927266902124;7;
XSGJNNE;MALSYQQW;QDFGZ@VBMS.XFP;129.00091503223865;12;
GHIJLCB;MSQLBWPJ;CNCKT@FIHX.SCI;56.771536564126436;1;
IYGXEIN;YZFNUIJD;VYOLT@BVAT.KNS;168.2086788719794;18;
XEPTJHT;QQQIGNOV;GGVLB@CZWN.ZQN;163.16298128801006;8;
SWZAVYF;RBEBKYCZ;XTJXA@ZXBP.LCE;36.184154231615125;21;
PEBEDEI;VPHYRAYR;GVHPS@OSTJ.FQN;89.61066359003658;18;
DVXVQPK;OKCBOFWP;BAQVS@EHKE.GZL;65.56910640719747;27;
LLUQYMX;IIDRNCUW;CABEN@RZSZ.ZZO;168.20216097130447;26;
LOEOEIU;NSUZHWDG;KFJPE@GZPJ.JHH;99.48894870322412;22;
DQMRFMP;FAKUAXHR;CVRSV@YCXL.GMY;81.70464851310264;24;
QRYGUMX;HJVEAXFP;SQBIT@CYAK.ZTZ;63.139298753820604;10;
ZYNYXDD;HVGJWTVK;MXPTS@RGRD.TQY;43.644191262108194;16;
HPPRXHZ;KZMQDTNO;UIVDP@UTQZ.CPS;88.66269164482921;28;
CVEBSNH;WTVSNVWB;CYMGS@YKTX.FWJ;34.827494846939565;7;
QPMXTAK;IOLXJHQM;PCVCP@ARCP.AFA;108.67889114476651;10;
LETLTHQ;FVLYUXHK;QGEKK@VGRC.XSL;72.86760215131102;8;
XTDWMOB;IGJCVZSD;GSDYO@EFXH.SCR;116.49624432610467;10;
QEFOCMZ;TPCQGOAF;JFXOS@LTCJ.BET;170.3128013183139;3;
KXZQEPH;WUOLXFAU;XIQCK@VIWR.CES;122.10115102918458;14;
GSSHOUU;QYUNJQXG;GRCDX@ETPP.PSM;193.19597589613784;26;
FVAJSSD;XUFNROKT;TQMBI@RKIN.PAF;87.12851413161366;1;
SOCZMPB;PFXVJBNN;VMQEL@XTMN.LOV;114.59359822176384;6;
IZIXUME;LDLVZHCW;RFWZE@RJCJ.TJU;103.37230656077821;19;
IQLPUJQ;OQBGJEJJ;LFHZS@KDUF.DOU;23.008755776425136;16;
QSLOMXJ;XWMABBMA;XYPKW@XHPW.USR;136.10978327668087;24;
PCBATAA;TCBQCTFF;ZYZLO@ORVE.ZCR;111.32728705714116;3;
TVQROGG;PBGCMIJJ;TASUL@BGRJ.QZW;115.73252939651721;1;
KHKRAIZ;SDCPDTPU;KXNXF@WVMS.GMJ;1.8023503688300653;19;
HVRRPME;WPGTFKNU;KUHSL@SNYX.EUS;30.041896451293933;0;
YAIGZKC;TCBHUEZD;YTZYB@HJXN.VFM;24.394235535442796;4;
PROGLPN;KECLQVCH;SBWYZ@HGMF.RSG;89.99478814097398;1;
DZDPZHD;EMANGXUI;IIGHW@GEXC.JHE;114.21134237392054;27;
CQXQOEL;DNPBDWGJ;EOYVL@VPUV.BRJ;60.74899854263657;29;
UQPIIDT;HCARBGQT;NCRYE@CTOX.ONT;101.34279050965704;1;
HFYWFTS;FTGLQFKI;WEYSM@PLXC.HOS;132.12628544058714;10;
YQTMQKA;SBYGIWIY;MUSVR@NOTK.JTR;13.48857041092573;3;
KNAEHTT;ZKQYHDJU;BLBCT@ZMCD.BZR;190.93181300301913;17;
MMYHXVT;JEKBMOZU;RQPVH@YCDL.TQK;180.02197217378404;12;
SRMMCBI;ILGAGZGF;EKHFK@GFTL.KPN;108.87719995319483;17;
YPPHENF;SDJYVJMG;NBNKB@XYTV.GBN;195.93799096654388;18;
MDMZNYU;BRGOYYDO;VQBFV@YNPH.IQR;81.99785158641792;1;
TBPMAUK;CKEKBASP;ITSIY@DGDI.ZSE;87.71900692409716;22;
EXEDECG;ACCVVITG;FXAZV@FUXY.DKY;51.82092085290224;19;
WXFOYFJ;XWAABGKO;EVKHR@KGRG.NJM;76.47039357552224;17;
KQRZNJB;CDZQPGLP;EAKLG@HKRT.IKB;13.501341152255826;8;
NENDQGT;CFBYADYA;OBXRM@LGXR.OBM;48.648556038552144;7;
XDPHUTO;CRQVQWWU;NRPZA@ZKDB.YQG;170.1078283835108;25;
GYYDMDE;CVCDYLNW;AKLKM@GDYJ.DOJ;17.097145009611037;14;
NAVWAEF;WOUPVAQS;NQQSI@RRGK.EEP;185.30504172368924;29;
LSJFTKB;KFUIHZRV;JJZNE@IGXJ.TAU;145.34302331563157;13;
YFDMKSU;BDVNQUEJ;TGYMI@KZCR.XZH;25.480495720160924;1;
UIKFKFW;XQSESFMI;TYWHN@ZFCS.YCC;51.39124518971949;7;
EIRTXFH;OJZDRGFB;DNLQC@TXCD.XKI;116.98317023171244;27;
GXVPMGP;KRVTDVDI;AMXZS@LDKA.BWQ;77.82647750412936;14;
CXZITIQ;ENIJIPAW;MFCER@WNRQ.RCK;184.30485747658852;21;
RETHNDZ;KZWUEQSE;VMWNI@FIWK.TSR;144.59152114455546;3;
JNUXQJI;UYRJMDNW;XIYXF@EWIE.QMR;136.57216963160928;8;
LCZYDCM;NXRKDCAA;MFCLB@XTWG.SXC;109.59937853734507;21;
SVOQKZH;GTAMUXKI;JOFHD@QTJT.YKW;119.81211836667815;11;
DLCIJOK;AJPZKWIA;SAQLC@FXBQ.FUC;94.26554102786042;28;
NDAVQHY;MFNENWUG;QTEBI@CYVV.MFT;94.02326790859723;16;
USCHRQL;YMHDGOJX;QAZKQ@BISO.BKC;116.44751884283053;22;
AVSHTLI;CWXUAFGO;LYSKP@OYJN.JBZ;18.912609488818937;2;
RUOBDGB;NSYCDWSR;HTNGD@HSQV.UTI;134.0935658525846;23;
MJTIGNZ;HGEWBWPL;KXCFK@DRCG.VIN;38.314071516511206;22;
BQIKIBN;AMXPYJNG;ORBTR@WXUO.LYW;21.599118454167904;22;
OOSMTXB;KIDICNZW;AOIGY@SCZS.DZG;39.0303631450389;24;
MHXNJRQ;VWCQHMDU;TLAQG@NOZR.ZQR;61.590115943348046;27;
LIRWNCF;NSBCOQON;ECVNV@XPFI.BTU;107.97827904134104;26;
WHVGCOH;CSZAQTUX;CAQEW@WGDT.RXF;34.82697254897655;10;
NALCAAH;KVCPROZD;BSIYZ@CPMO.PVB;84.15801787488455;14;
KYBXUGK;LYXJGHQI;FDGOW@FEVU.TIA;24.44981170885679;20;
HIBIJJF;KJSOWMGB;ARLGE@KMVZ.LKY;177.0167757725315;0;
YRZWTRF;COGCSQXG;ESLTK@JZBT.AYI;92.19316325343884;16;
ZTUSRQY;PNHTPGNK;ERBTU@TOWJ.ZJD;65.66741048722781;4;
NMDHXLH;ZDTXTPIC;KEKXE@NPUN.YFY;4.289243252529322;21;
LZALKFR;BKKZVUBU;JEBDD@CERB.CYF;28.914271089054417;28;
CGLOWCT;YLDDQVTQ;RBTRJ@JEFH.GAA;96.35624783010982;28;
XDDGZVI;PUCMRMAN;FABZI@ONOB.QTV;173.00429364772933;29;
SGCMYPA;BSDRTPBC;ZVAIP@UWFZ.MGN;65.09148577077953;29;
WZZDKMN;BJBBMIYX;AZLQR@EIML.IHO;156.24527117640216;22;
JFYAGON;BINVAWHZ;TFTIG@QCYB.CUT;61.56530270577031;6;
WSWMWAB;YRKNQNQD;LIUJF@TZKO.KGM;72.45746724778493;6;
JVIVNWM;XSOIMYEU;KDBRF@HTFU.KKA;62.4840755246162;2;
XTZTFHE;KVIGHIUD;QQKUK@DHWY.LVC;36.79433332007424;12;
GCVAIMV;ETSFOBCT;AEQWG@CDET.DVT;166.53247955770118;5;
DCUWGEI;RUILBMYM;YPIAS@KSDE.JSY;186.03573674889947;8;
YRIXSOR;IWLPQWQK;OAJYB@UHUA.VEO;168.39713137346303;27;
NRQLNHF;GZMGRMYQ;FZEZN@KFUF.BKC;56.291320824461536;24;
QGIVQCQ;FGXXNLDY;HHFOW@RBZD.SJT;153.785717606768;16;
LRXISAD;BDBLHZNT;SEIBR@VALJ.UTH;28.24953922373335;19;
VFUUTQZ;COZOHEHX;OEYZK@AFZX.INM;115.51070431732306;26;
DARGWFY;EHOZRGIP;SXAIJ@LNEH.FFM;21.517783558779815;13;
GRJZQWN;STLZKDHM;PUYXP@QIPR.TQK;146.78352653039698;6;
WGQELPL;QTTSRDRX;MDUBK@MOLF.LBA;96.46100568452661;13;
HSPPIJW;MYTPZUAT;PKLFG@THMQ.KEY;89.06490726008481;0;
HFTBBMG;FESMRELO;IMTCD@LIQK.NBP;168.1616256105116;21;
ALYZXDU;KCGYEZTP;AZODD@WYCQ.TWF;32.708301497694066;16;
FPBJSXE;EJRPRVEQ;GGKOK@IPIL.XAO;176.3812312869753;12;
HTJVWMY;SRDWYEHU;VJEOS@KPQT.CDW;159.81552858228036;5;
CZWRNFO;URNXCPSY;FKKSH@YEGC.OHS;99.60756808790683;21;
IFOHUUV;WGDXGAPG;BAYHU@GYWQ.TAT;68.41983649876707;0;
OXQYJBD;ZOEAOLVT;AXGZO@CACE.TMK;197.46235104678817;14;
KKINUOO;JEHOWUSY;OLCDA@VFDX.CCI;178.41521666364108;18;
EOCFBTP;ODGRLSAR;CWKYX@TEZJ.DJB;152.29310817688807;5;
MIOQXOO;ERWXEJVS;WCEIK@UZEM.RIT;96.39254348093723;19;
HUIXWWS;WSSWJLKJ;GRJDI@FPLA.SEF;185.51289249364316;3;
ANGAZBA;KZWBODMB;EMDOT@KBDB.LOV;65.22830413419089;8;
CVDIWNF;EXHUTEFZ;LBWLG@COHJ.KHM;77.16158872436667;27;
VEBDMSC;LXEZLOFG;ZPYLX@WPWA.KCZ;131.1515874985203;1;
